Date,Close,High,Low,Open,Volume
2021-10-25,3040.142822265625,3058.9428001547594,3002.760670331834,3048.890037151424,2595594
2021-10-26,3031.13427734375,3071.5191422480484,3024.519416070266,3041.4915394122427,3878763
2021-10-27,3037.357666015625,3056.0705221856474,3031.4826995436415,3031.4826995436415,2510813
2021-10-28,2978.0859375,3061.9457358710383,2972.298092097668,3061.9457358710383,2424942
2021-10-29,2957.28369140625,3012.3342965071097,2947.0133383911043,2959.2855740900413,3960501
2021-11-01,3025.73779296875,3034.9637499899923,2970.5131581120604,2992.272290245628,2020718
2021-11-02,3032.52685546875,3058.115723793771,3019.950118885597,3041.056478243757,3087414
2021-11-03,3039.532958984375,3063.5984724746827,3016.7294325728367,3049.9337809315916,1537639
2021-11-04,3053.807373046875,3057.811138748893,3050.630624440296,3057.549986639362,328991
2021-11-08,3048.67236328125,3088.0563970942476,3029.915946668684,3088.0563970942476,2526082
2021-11-09,3051.23974609375,3076.7414931890703,3042.7972447493607,3053.2416288846557,1782692
2021-11-10,3032.61376953125,3063.4246152630417,3029.045186907905,3044.5377312978912,1516489
2021-11-11,3036.008056640625,3055.0256225632647,2990.5750325787967,3028.871104008793,1284514
2021-11-12,3068.950927734375,3076.0007576054945,3033.8316106737802,3051.500064842442,1747259
2021-11-15,3092.6689453125,3106.855941660992,3070.6486615620647,3070.6486615620647,1809157
2021-11-16,3095.36767578125,3112.0353020442994,3082.834497996638,3106.334365711463,2013204
2021-11-17,3065.33935546875,3100.9809832225665,3051.8486938011238,3090.319008678797,1632914
2021-11-18,3025.12890625,3064.426030619223,3004.1532281043856,3059.464777964114,2136598
2021-11-22,3010.07080078125,3060.160358511019,2994.3173187941384,3027.4781040762873,3167936
2021-11-23,3015.163330078125,3029.6983897266873,2966.0312458584126,2998.4087961663104,2153461
2021-11-24,2996.929443359375,3040.230125174157,2980.131347413317,3022.0829202611835,2161746
2021-11-25,2999.191650390625,3014.074981759771,2988.877949258958,2997.450919820738,1849619
2021-11-26,3000.0185546875,3037.574730325143,2969.5991191284234,2981.000988929402,1941251
2021-11-29,3048.019287109375,3071.8238631118234,2964.8558400184647,3000.2796653058103,2981745
2021-11-30,3071.6494140625,3101.764136483824,3038.4450650200015,3038.4450650200015,5588446
2021-12-01,3113.9931640625,3124.611578739854,3076.7414849151487,3076.7414849151487,2102118
2021-12-02,3170.653564453125,3175.092512337047,3110.7726037312136,3123.914991843836,3152938
2021-12-03,3168.521728515625,3190.7160465699467,3160.166348037167,3173.743920998995,2486263
2021-12-06,3077.960205078125,3183.7967257927357,3065.4270279502502,3168.5217700801913,1849642
2021-12-07,3119.82421875,3131.5741495501466,3067.4282735320944,3100.6761833719834,1484458
2021-12-08,3156.727783203125,3173.7434671096034,3134.1854072037404,3134.1854072037404,1428660
2021-12-09,3134.83837890625,3163.5604352688256,3103.722817846793,3142.018892996894,1567957
2021-12-10,3165.3447265625,3169.8705838544292,3111.6432273189575,3120.259759230678,1510718
2021-12-13,3141.71435546875,3187.278068783452,3134.7949930935406,3176.833684068705,1883864
2021-12-14,3154.030029296875,3163.7780788158257,3113.035735906248,3137.6671180553103,1747007
2021-12-15,3107.50927734375,3153.3339319320626,3096.8906491750763,3150.722835659417,1603233
2021-12-16,3117.300537109375,3140.6697186213864,3107.2042143295057,3117.648598243218,2072320
2021-12-17,3119.693603515625,3178.0080721754307,3110.4240865994248,3135.4906469694033,4333992
2021-12-20,3095.80224609375,3138.5372672585236,3055.112668377628,3123.7410571799337,2312310
2021-12-21,3140.539306640625,3169.1742414013142,3104.0708713088916,3118.2143081191102,2340989
2021-12-22,3160.07861328125,3165.344365511799,3138.7546647787667,3154.203647877505,1224328
2021-12-23,3187.886474609375,3194.6753654527315,3159.425575968782,3175.0921490727596,1792861
2021-12-24,3195.024169921875,3224.7037142044237,3172.3077611305043,3207.2964067053445,2209923
2021-12-27,3216.957275390625,3220.351615069357,3179.5315674317108,3195.1110213296242,1534135
2021-12-28,3226.052734375,3242.110932603277,3214.9991369151708,3229.0554523377605,1456218
2021-12-29,3215.73876953125,3237.715494300175,3207.296268256941,3213.606416952969,1456923
2021-12-30,3249.726318359375,3255.1661012826416,3202.9441852192836,3204.1192633273176,1966475
2021-12-31,3253.73046875,3272.573794030178,3247.5943503878843,3257.6035521515405,1207141
2022-01-03,3322.837158203125,3333.4991332376317,3259.5180819777884,3263.8699085224853,2346158
2022-01-04,3381.151611328125,3384.981133665279,3317.571383436288,3334.456597811897,2488606
2022-01-05,3360.43701171875,3368.3138605317376,3318.180732029534,3363.9620338385444,1733031
2022-01-06,3313.87255859375,3337.8511668408105,3283.0181489761508,3317.8327634933953,1810293
2022-01-07,3353.95263671875,3363.874716003597,3304.2546937860716,3324.7953995758726,2460591
2022-01-10,3376.886962890625,3462.3132338266632,3360.4804916552907,3462.3132338266632,3937092
2022-01-11,3408.263916015625,3416.184326457029,3356.1291115460645,3356.1291115460645,1906106
2022-01-12,3359.523193359375,3419.6655251847706,3339.200289545301,3416.1840637185605,3203744
2022-01-13,3392.59716796875,3414.443424249762,3356.9993085218794,3410.09159730068,6684507
2022-01-14,3453.739990234375,3461.4428081583696,3359.653628525893,3375.146173409217,3348123
2022-01-17,3498.12890625,3518.8872054066355,3448.6487622565855,3475.1077846169696,3442604
2022-01-18,3473.27978515625,3517.7553236459385,3464.053828155006,3511.0099926991543,2389041
2022-01-19,3413.162353515625,3498.0413840088618,3409.544075814221,3498.0413840088618,3102539
2022-01-20,3336.348876953125,3417.8273982491137,3322.7908711039217,3409.1084508046006,6176776
2022-01-21,3342.407958984375,3358.145699133894,3288.001820929439,3319.302752016047,3112358
2022-01-24,3288.219970703125,3356.489151449722,3260.9732629131663,3348.075453230145,3258414
2022-01-25,3286.955810546875,3321.3956518901114,3245.36647509271,3286.607137805823,3330501
2022-01-27,3181.76220703125,3255.1320717987264,3160.7060320416385,3253.0396093535915,5718297
2022-01-28,3217.334716796875,3251.9925272060564,3178.927717028313,3178.927717028313,3143862
2022-01-31,3257.61669921875,3276.5804096792403,3244.668977275617,3268.7333570748997,2739393
2022-02-01,3313.766357421875,3320.1748683247147,3257.7471254655034,3287.0428712143316,2105169
2022-02-02,3362.200439453125,3369.00126096906,3313.7666442800282,3337.525775843539,1984212
2022-02-03,3334.648681640625,3385.1313015453898,3327.1939390990083,3357.6666174504307,1960538
2022-02-04,3326.19140625,3334.7360179114785,3286.1715198488655,3326.5402918909444,2307366
2022-02-07,3294.890625,3340.9267154692593,3274.967742611031,3305.3533631582427,1919149
2022-02-08,3263.89453125,3312.9386135210448,3244.3205356543667,3305.832756080194,2946443
2022-02-09,3278.8037109375,3293.974593822682,3266.204874886914,3269.605179127238,1638721
2022-02-10,3287.347900390625,3304.306207839928,3276.5799169014713,3304.306207839928,2112459
2022-02-11,3221.607421875,3271.7850066553174,3217.2915854918374,3271.7850066553174,3851488
2022-02-14,3255.4365234375,3307.314253104599,3234.729026301473,3246.935550929026,5951745
2022-02-15,3328.7197265625,3343.7162732725105,3267.861432131778,3300.993431710489,3931683
2022-02-16,3324.6220703125,3360.3697562876455,3318.431532229366,3351.5635338648667,3256906
2022-02-17,3299.423828125,3343.7161207459344,3294.8900183308697,3334.9971738861013,3134372
2022-02-18,3307.88134765625,3327.1066691225346,3276.2317390898334,3286.171253915909,3688883
2022-02-21,3242.92529296875,3337.438812898183,3230.8496782327734,3321.919043560008,7465922
2022-02-22,3126.963134765625,3198.0225543570805,3112.6641465214116,3182.415724034496,5408531
2022-02-23,3107.259033203125,3158.787893178811,3100.1529621726163,3148.412429195075,2426203
2022-02-24,2965.880859375,3037.550782181064,2956.682539532843,3028.962533260586,5039136
2022-02-25,3069.723388671875,3077.78841497173,3018.499572983606,3023.7309413943226,2549723
2022-02-28,3098.887939453125,3107.2145759792743,3013.1806523150753,3042.9123451891032,3288942
2022-03-02,3091.868896484375,3114.3638193433144,3056.862414053534,3097.4055122433483,2761341
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039
2022-03-04,3072.8623046875,3104.9914980604067,3040.3405883905943,3052.939424780361,2370257
2022-03-07,3038.46533203125,3093.4819650907407,2991.949883978595,3008.036296381921,3054130
2022-03-08,3138.777587890625,3146.6682782658586,3016.7559553338515,3016.7559553338515,3300992
2022-03-09,3167.245361328125,3185.903826231776,3136.249456406327,3143.1809779872883,2719654
2022-03-10,3157.0869140625,3212.059914730972,3151.8991834290077,3212.059914730972,2005441
2022-03-11,3138.080322265625,3173.566613608854,3132.5875549010075,3141.655176362718,1623423
2022-03-14,3176.31201171875,3180.97673295109,3121.3826521968504,3121.3826521968504,1765688
2022-03-15,3133.502685546875,3190.2631230599486,3126.0915796310483,3190.2631230599486,3651133
2022-03-16,3187.5595703125,3198.109580738433,3152.989032536903,3174.1324778294074,3090475
2022-03-17,3202.25146484375,3234.7295445021614,3191.3964177054013,3223.046239918665,3600452
2022-03-21,3162.100830078125,3238.1736514139975,3151.8997034863028,3222.523182319606,2413831
2022-03-22,3226.83935546875,3235.6019416995387,3160.618981045763,3173.6974044156077,2907611
2022-03-23,3236.822265625,3251.9933633104097,3217.2919066762506,3232.986013538086,1596195
2022-03-24,3269.474853515625,3276.7550474937625,3221.6513378204054,3226.0108118905273,1879046
2022-03-25,3232.50634765625,3295.3264108407147,3201.597719435667,3278.237187540887,1690133
2022-03-28,3232.724365234375,3237.3454503300545,3192.1812563088843,3221.651343649219,1760990
2022-03-29,3230.675048828125,3245.1920101542364,3218.163274981001,3221.4328800422795,2689063
2022-03-30,3253.51904296875,3259.1427217856817,3231.416424918209,3259.1427217856817,1583455
2022-03-31,3260.84228515625,3273.659093668878,3243.622366180688,3260.8859224608136,2168110
2022-04-01,3277.23388671875,3280.939438835426,3250.466764590096,3267.8610196001,1387014
2022-04-04,3287.347900390625,3295.761598160607,3258.357404851249,3280.067495312223,1472994
2022-04-05,3326.104248046875,3344.239702036937,3288.7871089041378,3288.7871089041378,2314947
2022-04-06,3274.270263671875,3321.3089461528684,3253.1702389534807,3321.3089461528684,2051729
2022-04-07,3212.19091796875,3265.681745359496,3207.7007452082726,3265.681745359496,2494829
2022-04-08,3213.498779296875,3230.370027745647,3175.8766062249715,3217.291606580685,2296773
2022-04-11,3222.871337890625,3236.7782280173724,3187.734153364789,3217.2912972094496,2291660
2022-04-12,3218.25048828125,3260.014157655668,3180.9769912928095,3211.1880563374766,4483476
2022-04-13,3192.835205078125,3234.5990948262,3187.255163355914,3232.1141094342306,1621672
2022-04-18,3076.08837890625,3147.5401125729736,3071.2493203707204,3147.5401125729736,3820792
2022-04-19,3027.130859375,3107.040129369162,2998.5763104441376,3095.225914643108,3170014
2022-04-20,3101.155029296875,3111.922800837386,3034.193475539571,3051.631369077155,2640370
2022-04-21,3163.801025390625,3177.1846959049176,3110.397468139204,3121.38342791976,2280996
2022-04-22,3149.763671875,3153.6435612476985,3113.972346971566,3122.3426223823985,1581465
2022-04-25,3093.656494140625,3124.8703645740266,3080.4910129016785,3102.2011041167375,1960694
2022-04-26,3092.00048828125,3128.2711832624163,3067.456522605351,3117.1545248627376,1943469
2022-04-27,3104.990966796875,3111.312202565136,3057.1240390217918,3091.738211621223,1727648
2022-04-28,3125.132080078125,3142.657035068176,3084.806951954192,3128.358047755058,1703660
2022-04-29,3092.34912109375,3159.092707941327,3083.761085375679,3136.205470355331,2051115
2022-05-02,3088.60009765625,3093.4391564370508,3045.310605375588,3068.9824643813376,1324161
2022-05-04,3033.975341796875,3091.2587764725636,3021.376506953671,3085.1991513609432,2305825
2022-05-05,3063.314697265625,3080.403918216015,3038.8582216741816,3062.181404468486,1612262
2022-05-06,2992.8662109375,3029.398518342552,2985.803777828197,3015.884148783102,2010812
2022-05-09,3003.764404296875,3013.2679710271254,2918.1007532108174,2962.6980803096562,2481830
2022-05-10,2998.22802734375,3020.9409278192593,2983.6237904966374,2994.08652734233,1622685
2022-05-11,2974.904541015625,3006.6850583840333,2948.8784006090195,2994.958117933374,1841769
2022-05-12,2971.9833984375,3007.774713802082,2920.9341406673307,2945.2599144954493,2807195
2022-05-13,2977.43310546875,2999.2304728192926,2948.878554239539,2994.958273964552,2187823
2022-05-16,2944.214599609375,2990.5993634905226,2935.3213146291287,2977.5209406181148,1195813
2022-05-17,3009.43212890625,3022.8592234664716,2921.1962062592934,2938.285429213155,1754076
2022-05-18,3006.9912109375,3047.272713243432,3001.977815200404,3021.1158659194543,1866781
2022-05-19,2844.0771484375,2968.801739876672,2816.220152658341,2961.826581603834,4642963
2022-05-20,2871.1494140625,2889.371929206205,2851.139472106869,2885.971624824438,3065125
2022-05-23,2896.216552734375,2911.169463412706,2848.480312420623,2881.4379784431057,2293690
2022-05-24,2866.789794921875,2898.9192000018056,2855.9783857074317,2890.4616510569685,1711510
2022-05-25,2780.4609375,2890.3576316315725,2768.5234246366185,2890.3576316315725,3548046
2022-05-26,2832.51318359375,2845.2847498563847,2791.7848372931185,2800.957469317206,2813186
2022-05-27,2862.664306640625,2878.112892084147,2834.4878731863514,2855.554301399254,3103153
2022-05-30,2962.68603515625,2972.64878630767,2884.652556391541,2894.0006985882987,2094624
2022-05-31,2953.1181640625,2969.83946910257,2918.5779156420817,2944.1647611228614,4840965
2022-06-01,2945.086669921875,2973.8774984812158,2931.7885726124696,2973.8774984812158,1493835
2022-06-02,3004.59912109375,3012.499031140447,2937.2743749999877,2944.9109118520396,2657939
2022-06-03,3019.653076171875,3052.262281379866,3011.7970965329273,3036.550107803173,1913622
2022-06-06,3011.577880859375,3030.9327068602524,2964.3539226711787,3000.210828858483,1084210
2022-06-07,2951.669921875,3000.9567154912565,2945.7889201087964,2985.3324048192408,2308256
2022-06-08,2988.0537109375,2996.6558797926627,2937.450473837152,2966.9872799283585,2185707
2022-06-09,3008.1982421875,3016.888058060886,2943.243422200155,2971.244130502211,1279197
2022-06-10,2949.212158203125,2978.2663601980794,2942.2778778025236,2968.610913701711,1527582
2022-06-13,2826.0615234375,2890.4895994549984,2802.2299971584944,2887.8562958417688,3030921
2022-06-14,2818.1171875,2843.0017737049875,2786.649129116824,2800.079018050612,2611493
2022-06-15,2814.386962890625,2838.7010882886284,2809.73475065303,2825.0956872779684,1404536
2022-06-16,2757.946533203125,2848.225040609445,2750.090553952072,2843.967780896921,2032028
2022-06-17,2711.33740234375,2737.538862021221,2654.2387672178434,2714.0585687758285,5240434
2022-06-20,2731.96484375,2755.0941146293767,2693.869800970946,2715.813999414828,1502769
2022-06-21,2819.3466796875,2841.9931353001757,2743.375821953139,2747.413640178998,2964461
2022-06-22,2829.001953125,2853.2284323936533,2793.9351690902718,2808.769360580185,3336315
2022-06-23,2904.358642578125,2912.434064877153,2829.0021781757464,2829.0021781757464,3692578
2022-06-24,2890.577392578125,2936.1334582739805,2876.8841283984966,2930.8668511739374,2132118
2022-06-27,2909.537353515625,2951.8457254461277,2902.339699253392,2940.522604717636,2037686
2022-06-28,2912.56591796875,2922.9675548971527,2872.583755436178,2902.7788901035688,1400046
2022-06-29,2888.29541015625,2925.60054765257,2871.1789353049976,2871.1789353049976,2133994
2022-06-30,2867.75537109375,2906.20143071572,2857.134294601676,2872.0563477532055,2719603
2022-07-01,2909.888671875,2925.600632758043,2854.545358719588,2861.5235711944856,1502879
2022-07-04,2839.62255859375,2912.3894182241925,2830.8448812294623,2907.166743052194,2622535
2022-07-05,2823.1650390625,2872.0566699547176,2814.9578231889177,2857.134615129158,2170627
2022-07-06,2862.181640625,2868.9843417565935,2810.832219180068,2825.0959473592156,2182144
2022-07-07,2885.96875,2913.6621507610735,2865.9556026660175,2871.1782778598463,1989921
2022-07-08,2866.306884765625,2901.022644904037,2852.745414807298,2896.6338058043334,2136916
2022-07-11,2733.193603515625,2830.801346623151,2726.3469713524055,2814.255336753604,6974600
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815
2022-07-13,2667.3173828125,2729.8583498303165,2664.025752969457,2724.591742081448,3863530
2022-07-14,2639.154541015625,2690.419485413844,2611.2118460002866,2689.539400531471,4764908
2022-07-15,2635.501708984375,2665.688442078549,2598.8900997906226,2656.579694419883,4574806
2022-07-18,2696.1396484375,2707.9767454259254,2652.8395214403786,2660.496215840236,3202795
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251
2022-07-21,2796.293212890625,2802.1897375186727,2767.030396065092,2787.2282973371975,2420640
2022-07-22,2790.7490234375,2813.6312292430425,2766.5466903739457,2803.070211178946,2075886
2022-07-25,2787.0087890625,2804.3464181965073,2771.475376902359,2785.468640525085,1797504
2022-07-26,2742.25634765625,2788.9008455480016,2725.1827872039253,2785.2045320841903,2639367
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808
2022-07-28,2869.5166015625,2872.5968984818282,2817.7235231303016,2830.3528264453307,2106333
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.4789811618575,2430257
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913
2022-08-02,2897.06298828125,2915.632647364898,2879.32915186275,2895.4787927773596,1269114
2022-08-03,2939.043701171875,2947.4045082271623,2884.0824388181722,2886.678646457179,2895824
2022-08-04,2952.640380859375,2981.6391313007757,2910.7484743753057,2948.284004184291,2150567
2022-08-05,2961.529541015625,2972.0465119063037,2952.684645379227,2958.141128427601,1106933
2022-08-08,2969.80224609375,2973.718580659818,2935.96302696034,2961.4854873266017,1068836
2022-08-10,2952.0244140625,2979.0870214210518,2935.0827818136504,2979.0870214210518,1878359
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248
2022-08-12,2993.65283203125,3009.010270550342,2975.787065603493,3009.010270550342,1472354
2022-08-16,2985.86328125,3005.3572860290433,2981.2868838403115,3001.96887403079,839942
2022-08-17,2993.2568359375,3008.086137566978,2966.8542889674754,2979.175477553487,1622326
2022-08-18,2975.787109375,2985.248022181146,2958.845474815157,2983.4878523567468,1430659
2022-08-19,2979.747314453125,3011.2103481950435,2966.986083984375,2980.847420528017,1398410
2022-08-22,2952.288818359375,2978.2953698990436,2945.996082460912,2961.4856625107705,1536532
2022-08-23,2890.726318359375,2941.1550002452464,2877.876995674506,2921.8371838740786,1849256
2022-08-24,2864.984130859375,2911.3205094918117,2860.4515652345717,2897.239152734898,1691923
2022-08-25,2832.2890625,2885.0501070521514,2829.252812696223,2883.158010542912,1946930
2022-08-26,2835.8095703125,2866.436568329258,2831.0571977170034,2846.4586837304396,1457962
2022-08-29,2756.91015625,2765.8429325569255,2711.541734052689,2750.265471896999,2539173
2022-08-30,2826.084228515625,2839.5936161841482,2765.314544774919,2776.6675527850575,3431525
2022-09-01,2756.16162109375,2807.4706096920486,2746.7447563789606,2807.4706096920486,3546935
2022-09-02,2755.017822265625,2783.7086773807573,2746.129093251486,2783.7086773807573,2052900
2022-09-05,2757.657958984375,2770.463237341752,2739.0442491650956,2749.077131149413,2147912
2022-09-06,2752.0693359375,2764.214549676102,2733.8516227618284,2759.506009846509,1936453
2022-09-07,2771.9150390625,2782.73990969169,2730.022918646201,2730.022918646201,1291534
2022-09-08,2789.560302734375,2801.74956142263,2781.1556659839825,2789.868418316236,1346113
2022-09-09,2831.8046875,2845.7541171155735,2788.5486067978027,2811.8708533119707,1561185
2022-09-12,2854.071533203125,2877.7019007814883,2838.2740508387974,2851.3872310503625,1785928
2022-09-13,2842.10205078125,2872.1128147669933,2838.273595799271,2872.1128147669933,1972678
2022-09-14,2746.216552734375,2764.698333727928,2740.408121912217,2759.065876894723,5090269
2022-09-15,2732.091552734375,2761.4863014530865,2728.2630976032406,2754.6656437090783,2138023
2022-09-16,2647.91162109375,2723.2910281150525,2640.2549247847733,2707.141382879321,5322221
2022-09-19,2665.600830078125,2677.2179062249493,2629.5173540244687,2671.93739753417,2072220
2022-09-20,2675.72216796875,2710.617448353941,2666.6572505139093,2684.2589485371036,1544295
2022-09-21,2641.310546875,2676.6899140420137,2638.626245172588,2664.896863274496,2253818
2022-09-22,2646.766845703125,2666.612800197156,2622.0365926375753,2631.4534566835873,2017983
2022-09-23,2624.45751953125,2660.056914839661,2621.7732173059885,2643.7753423253407,2652374
2022-09-26,2635.325927734375,2663.0047675160854,2575.216305765953,2604.9191687641182,2925489
2022-09-27,2655.6123046875,2662.256989071138,2619.1328262729608,2648.52757782633,2227447
2022-09-28,2671.6298828125,2684.215140995731,2622.653239635574,2622.653239635574,2739767
2022-09-29,2637.878662109375,2689.4076788755,2631.4539990051267,2687.7794357731295,2493902
2022-09-30,2644.258544921875,2657.5917422646244,2596.33797567958,2632.2014274292333,2817353
2022-10-03,2627.00927734375,2658.4723112978595,2617.372391035595,2635.8541732184285,1763331
2022-10-04,2720.474365234375,2726.5030327729664,2660.4966649685857,2666.6132120788957,2145875
2022-10-06,2729.9794921875,2749.385408482111,2721.6186850874424,2737.9443040294004,1790816
2022-10-07,2697.371826171875,2732.663312710145,2691.387421404363,2725.9745822630443,1939879
2022-10-10,2744.588623046875,2752.0252969781927,2644.6549464085288,2649.055370612203,3064063
2022-10-11,2701.46435546875,2767.8667110161023,2687.2070246042927,2728.2628948012457,4730645
2022-10-12,2728.92333984375,2736.9760309872313,2694.8640961111873,2714.97390779249,1665247
2022-10-13,2731.16748046875,2737.064006255312,2686.3271983230893,2728.9232210277037,2054781
2022-10-14,2727.514404296875,2772.2667971102837,2702.740106008153,2767.866373622807,2245977
2022-10-17,2745.691650390625,2760.3829006019378,2710.132396730235,2711.191188700507,1517005
2022-10-18,2774.765625,2784.1629159418735,2760.5155551789203,2779.442189863882,1793722
2022-10-19,2754.603515625,2787.3831970318834,2745.9121586461606,2787.3831970318834,1194289
2022-10-20,2785.883056640625,2788.265392214425,2739.7354565904398,2739.7354565904398,1587601
2022-10-21,2768.32421875,2788.6185576972553,2759.1477342638077,2786.324544285981,1021913
2022-10-24,2789.765625,2804.1481776168825,2783.853839012355,2797.177599655719,260949
2022-10-25,2790.118408203125,2809.6626504347373,2780.456366973794,2806.3537912248353,2069643
2022-10-27,2785.971435546875,2800.618740078452,2765.6331510594896,2788.8832750526153,2438421
2022-10-28,2791.1328125,2804.5888388623252,2775.0296989844305,2779.4415109065044,1355739
2022-10-31,2817.51611328125,2822.678020775369,2803.971976319488,2822.678020775369,1919414
2022-11-01,2876.2373046875,2878.7962854625307,2826.604408773105,2836.3545585212883,2991060
2022-11-02,2860.354248046875,2885.3251479156916,2843.0159124546703,2885.3251479156916,1405955
2022-11-03,2829.51611328125,2848.310478720669,2819.148353296513,2848.310478720669,1422652
2022-11-04,2838.91357421875,2841.251964551478,2793.6924872868076,2838.5607153182427,1464013
2022-11-07,2853.2958984375,2861.325484271074,2819.2368313071347,2849.1488372988474,1474498
2022-11-09,2837.7216796875,2867.5014111081446,2825.0155316957184,2867.5014111081446,1162267
2022-11-10,2828.545654296875,2845.61945720835,2797.0895129768896,2797.0895129768896,1573092
2022-11-11,2925.86962890625,2948.5023542732615,2872.133843597439,2884.972259916198,3265394
2022-11-14,2943.11962890625,2955.0315206736714,2919.737026547978,2932.9724618451132,1342074
2022-11-15,2940.5615234375,2947.0467589345967,2904.737517701037,2930.326031678355,1400708
2022-11-16,2960.63525390625,2971.7087315184385,2930.723034354456,2946.120217692935,1748235
2022-11-17,2955.03271484375,2964.738704650642,2927.45888016508,2947.091450456293,1417986
2022-11-18,2950.135498046875,2967.1651410782993,2930.3264987052357,2955.915016760777,1164540
2022-11-21,2897.2373046875,2941.531859652826,2887.9724983225788,2931.6494426143504,1304194
2022-11-22,2924.98779296875,2928.517243290538,2872.310790000173,2894.1492638662367,1149739
2022-11-23,2919.1201171875,2938.2673417659494,2903.855201727249,2938.2673417659494,1150011
2022-11-24,2982.517333984375,2993.811616370863,2919.1197215276015,2926.134459885213,1296591
2022-11-25,2990.900146484375,3002.988685816619,2954.149832260228,2985.032521665577,1588981
2022-11-28,2995.84130859375,3015.0326931639333,2969.6351851613313,2970.0322052062625,2195437
2022-11-29,2997.6943359375,3025.6210229911208,2985.0323478503824,2985.0323478503824,1576028
2022-11-30,2991.9150390625,3013.179847701842,2977.973667402108,2985.032567947061,3410702
2022-12-01,3066.782958984375,3070.621321804839,3017.6795748771697,3022.091387121142,2180856
2022-12-02,3034.57666015625,3060.8269424071414,3011.5029688165296,3051.2976005146584,2411749
2022-12-05,3022.8857421875,3034.577045852439,3006.2091763355406,3029.150602395043,1475065
2022-12-06,2987.10595703125,3007.047220155349,2971.7968815829117,3000.07664261676,1166999
2022-12-07,2982.914794921875,2994.473614579414,2959.4438659290595,2972.0616929376706,1167505
2022-12-08,2956.39990234375,2982.9149402110297,2946.605591813029,2964.7381854060955,1285619
2022-12-09,2905.399169921875,2977.1794466521255,2890.928510850785,2977.1794466521255,1797896
2022-12-12,2899.84033203125,2908.2669373884346,2855.413507309817,2872.5312544502576,1527610
2022-12-13,2940.1201171875,2943.9582647380803,2883.384166419189,2891.6782875951694,1378016
2022-12-14,2969.458740234375,2979.7381772420185,2947.8848046662138,2954.8555977030205,1213311
2022-12-15,2916.296630859375,2968.9294722548675,2910.869971774407,2963.6794580212227,1415694
2022-12-16,2859.075439453125,2904.7377043992556,2845.7958391238103,2889.7375400691258,2703680
2022-12-19,2825.36865234375,2863.7072567112273,2818.70677293607,2847.3835518123956,2120965
2022-12-20,2862.33984375,2866.7958175446647,2791.4860905554474,2822.5893692776544,1529971
2022-12-21,2884.04638671875,2896.8406447177717,2858.854890815874,2866.796154401474,1432566
2022-12-22,2876.2373046875,2906.5023847469665,2863.3549400669413,2906.5023847469665,1384101
2022-12-23,2848.57470703125,2882.5456590355952,2838.559807739689,2838.559807739689,1360281
2022-12-26,2870.2373046875,2887.0905170401593,2845.6636347651533,2848.575474519875,870157
2022-12-27,2876.060546875,2888.6783736131365,2851.354397062912,2884.6194199757956,835883
2022-12-28,2873.943115234375,2881.884378094464,2846.501554071851,2867.5018256081944,910795
2022-12-29,2884.222900390625,2886.6493976682004,2848.266622550191,2851.0020329222307,1037927
2022-12-30,2873.589599609375,2910.9135724032853,2864.324794362259,2899.487022349278,1163131
2023-01-02,2877.78125,2882.546136946802,2854.6192334296225,2877.3842299429016,709547
2023-01-03,2921.811279296875,2929.443629089992,2863.531190519576,2869.4429764459805,1245178
2023-01-04,2924.72314453125,2935.929322035629,2899.6199713139727,2917.708404852759,1231668
2023-01-05,2921.590087890625,2944.707938571476,2895.8690959189257,2938.443079665447,1826057
2023-01-06,2833.751708984375,2913.1643446061225,2823.5603776621383,2911.7966394640803,2488376
2023-01-09,2929.399169921875,2935.619868272381,2842.221716863226,2849.1483482571443,2885060
2023-01-10,2899.796142578125,2910.0316341301827,2850.119304301601,2898.5609212000154,3864655
2023-01-11,2937.120361328125,2955.473546603415,2886.340350306403,2903.061294014139,2720512
2023-01-12,2942.10546875,2955.9143556162335,2925.5170107746744,2937.384743237744,2250391
2023-01-13,2977.576416015625,2981.502886054615,2916.208061086269,2949.6495136518442,1742837
2023-01-16,3008.71044921875,3025.8112471276013,2976.223361566918,2993.324159475769,1843607
2023-01-17,3048.732177734375,3051.8005344403805,2996.933416683974,3005.0551874608955,1688475
2023-01-18,3059.200439453125,3076.3012356043387,3043.1825020489086,3050.1762493662427,2421189
2023-01-19,3043.949462890625,3056.4929982286035,3033.030105416692,3050.1760655484736,1585044
2023-01-20,3034.92529296875,3063.3964349074176,3028.157150767711,3036.6398008661617,1529349
2023-01-23,3081.67041015625,3085.370416009231,3028.1571422247093,3057.3954283238595,1067916
2023-01-24,3100.982177734375,3115.1049457004037,3083.8362182605956,3090.784799878651,1387863
